2.10826,3.49159
2.52044,2.60115
3.46084,2.02957
3.40216,2.11454
2.66491,2.64304
2.22994,3.42762
3.18705,2.72631
1.98961,3.04332
1.88958,3.28132
2.64223,2.61368
3.47219,2.18331
2.38576,2.62793
2.82354,2.47267
2.51145,2.68566
2.54728,2.92058
1.96586,3.07675
3.01192,2.33317
3.55323,1.91027
2.09717,4.31867
1.83534,3.93082
3.12463,2.0498
2.58618,3.36573
1.19134,3.96782
1.8444,3.20426
1.70882,3.32167
3.83378,1.71884
2.20284,2.88514
3.06138,3.52865
2.76231,2.33566
3.22691,2.03126
1.17897,4.34933
2.78049,2.86696
3.01437,2.12276
3.09945,2.20055
3.18676,3.17259
2.58202,3.00634
1.93966,3.33218
2.82185,2.36607
2.54767,2.45768
2.17914,3.13176
0.688303,4.63235
2.73228,2.60911
3.82682,2.81295
2.90758,2.26577
3.77172,1.41914
2.92835,3.28127
2.28956,2.90955
4.01027,2.26274
2.0571,3.5877
3.59272,1.60457
1.61843,3.63515
3.25471,1.94203
4.023,1.99706
3.21644,3.12183
2.90908,2.23588
3.44691,1.77179
2.81375,2.40013
2.66699,2.40432
3.67578,1.48684
2.89548,2.27939
2.7294,2.86282
2.43308,3.00838
1.46425,3.81978
2.31927,3.52877
2.63365,2.48074
3.49321,2.89975
2.67091,2.83387
2.22725,2.98777
1.15901,4.61098
3.74295,1.6205
2.58438,3.49271
3.05166,2.30006
1.74351,3.68076
3.77064,4.68466
3.02212,2.17931
3.68148,2.99898
2.43222,2.73111
2.40569,3.23829
4.09301,2.81127
2.44017,3.05702
3.34094,1.85057
2.68902,3.32508
2.21483,2.891
3.04932,3.34996
3.36706,2.99413
3.06492,2.26626
3.22284,2.40264
1.19952,4.1837
3.03222,2.36585
2.25473,2.8956
2.40495,2.71607
2.71902,3.21086
4.40965,1.84713
3.1616,2.32001
1.90393,3.58351
2.67717,2.58784
2.7339,3.09815
2.82975,2.22171
1.70973,3.33823
2.63323,2.64791
2.53719,2.67453
3.76807,1.47047
2.77736,2.57984
2.86887,2.25707
2.68127,3.31794
5.11152,1.11205
2.02844,3.57955
