0.474791,3.57058
0.711402,1.72423
0.763906,2.85418
0.265598,0.753642
1.25975,2.10826
2.52044,0.0203818
0.318165,0.409202
1.59181,1.19174
1.61771,1.12547
0.77559,1.42488
1.43893,2.55805
-0.0467227,0.766467
1.15785,0.0584498
1.7773,1.75548
0.925843,2.67155
0.940221,1.29877
2.4275,2.4714
1.99792,0.457943
0.670496,1.00977
2.23736,-0.00676679
0.986323,2.91486
2.0798,0.875129
2.24019,0.532731
2.34064,-0.220745
2.54014,-0.6783
1.79109,2.7847
0.105892,1.21932
0.828765,1.65062
0.485257,1.87098
0.669065,2.60999
0.28709,2.12277
1.0023,1.09756
1.14203,2.04916
1.57271,0.507576
0.837737,-0.249219
0.341381,1.82912
1.59566,0.567062
1.34245,0.764307
1.033,0.00429518
2.09955,1.07979
0.70769,2.0178
0.64389,3.46084
1.40018,1.00495
1.21618,-0.0524724
0.996873,0.210797
0.121305,1.59096
0.265292,0.604663
2.63353,-1.40105
2.23229,1.26692
1.81015,2.04808
0.22586,1.12102
0.410198,1.83522
2.0243,0.988951
2.44244,1.95017
1.3552,1.2167
1.76399,-0.805335
0.462678,1.64818
0.0909839,1.48218
2.85161,0.255056
-2.26894,0.110925
2.11819,1.63436
0.866403,2.48917
1.11805,2.1363
0.0302629,0.0308613
1.8114,1.32838
0.853252,0.984125
1.18865,2.93453
2.56564,0.190588
2.12974,2.6777
0.463528,1.75581
1.44308,-0.126578
0.411065,1.51988
0.48893,2.02718
1.45032,2.49856
-0.1024,-0.130319
-0.188348,1.54166
1.56454,1.04162
0.00821773,0.41289
0.293378,1.64637
1.26377,0.668342
1.27455,0.312715
1.22934,2.42089
0.624841,0.627271
0.189877,1.02863
1.87306,0.58491
1.38141,0.751402
-0.981846,1.12185
2.60689,1.03429
0.44168,1.53445
1.14707,0.842089
1.47238,1.23453
-0.311649,0.376779
2.05611,1.61754
1.31694,0.186051
1.7294,1.94877
0.158965,0.553236
1.16275,0.783509
0.0228795,0.565623
-0.610222,1.89879
1.33663,-0.447811
0.0702043,0.267665
-0.0516371,0.357423
2.25395,1.87719
1.59103,0.000306973
2.66583,1.68071
3.40216,-0.466401
0.900071,1.56865
0.330659,1.14984
0.609271,3.08424
1.83923,0.409221
0.650025,1.39996
0.984255,3.03829
1.88209,0.91229
-0.522687,1.5868
1.29887,-0.589589
1.60544,-0.950594
0.180833,1.89208
1.41982,0.150519
1.26368,-1.2791
-0.438601,2.94871
1.26893,0.788775
-0.0780053,-0.0410942
0.512293,1.63877
2.53108,3.04791
0.0837269,0.962925
2.74657,2.09141
-0.568278,0.316257
-0.0630795,0.991622
-1.88035,1.57853
-0.112407,0.363504
1.99659,0.0139249
0.678077,0.949671
0.513724,0.335482
1.44197,2.00156
1.16892,2.43805
2.66491,1.28221
2.29531,0.299073
2.29277,2.4049
1.08159,1.47065
1.71519,0.0935558
1.48197,2.83144
-0.759944,0.835765
0.170355,2.04
-0.175614,2.20807
0.416965,-0.265377
0.361502,2.25004
-0.711604,0.124336
2.26667,1.34852
2.22994,0.334649
-0.58843,2.12811
0.162879,1.72243
0.584878,1.75621
1.63808,1.87255
0.855115,0.517034
0.732332,0.227965
1.59219,0.895696
0.58946,1.15588
1.7003,0.948745
-0.407824,1.63789
0.0447798,1.03481
0.810777,0.298352
-1.12674,1.23091
-0.176553,2.23066
1.14687,2.00914
1.55272,1.40386
-0.600778,0.989655
1.73349,3.09631
1.7832,1.23438
1.16783,2.78888
0.874019,0.350926
1.06266,1.1182
1.09625,3.18705
0.914632,1.12509
-0.0105648,-0.124572
2.75754,0.62523
1.49837,-0.243734
2.35382,0.686702
1.76088,1.80233
3.17667,1.89495
1.58807,0.705952
0.887909,1.51554
0.496708,0.46967
0.0490968,0.0953365
1.72967,1.21682
2.03136,2.19048
0.533592,0.585691
1.34958,0.0867045
0.723686,1.31832
0.672439,-2.16662
1.7866,1.12736
0.841294,1.80985
0.77865,1.58642
1.07442,1.11195
2.68016,1.97899
-1.45016,0.549754
1.70787,1.0487
-0.0208528,2.37557
-0.871557,-0.474678
1.69554,1.4494
0.326129,0.557182
2.08495,-0.0976842
0.786745,1.83367
1.09702,1.17102
-0.0108161,0.463184
1.5132,1.57495
0.352736,-0.242559
0.979457,-0.443403
1.01074,1.21657
1.72615,1.24985
1.89832,1.01829
1.89024,0.432083
-0.386394,0.498757
0.746335,0.70194
1.94794,-0.249114
1.98961,0.954581
-0.0235623,2.85462
1.47441,2.38781
1.76185,-0.12279
2.19288,1.91998
1.0606,1.00403
0.439833,2.70361
0.519493,0.736491
0.57514,-0.3938
1.23638,0.88589
-1.28806,2.07916
2.23927,3.51861
1.06927,0.393995
1.42541,1.14895
0.209871,0.997177
1.72592,1.4291
-0.704547,1.53897
0.0643526,1.49723
-0.345151,1.94175
0.418197,0.471744
0.581726,0.993566
0.0787019,4.11153
0.847381,1.76827
0.395054,1.61845
1.50811,2.29651
1.78779,1.14333
1.19088,0.5529
0.890642,0.861127
0.475503,1.65645
2.01193,1.6296
0.998875,0.0989855
0.652443,0.429036
1.39906,0.302207
0.476158,0.541464
-0.554083,-1.07589
1.37142,1.26585
1.18576,-1.17749
2.95023,0.98294
1.64655,0.657998
3.50725,0.339075
0.782007,1.38026
1.08183,1.95276
-0.989174,1.80737
0.529799,0.286259
1.29294,2.10732
1.91236,1.43273
0.875605,0.98659
2.0893,1.88958
1.35958,1.98942
1.37235,-0.163516
0.924969,1.04801
1.38186,1.17879
0.871977,1.88479
0.011965,0.00127895
2.16998,0.641527
0.546128,1.24814
1.27579,0.717802
0.833621,-0.0951081
2.0343,2.51785
2.64223,0.156485
0.582443,0.715342
0.237323,2.17832
-0.160002,1.75562
1.35323,0.110552
-1.15425,0.283895
1.48436,1.53779
0.786025,1.15531
-0.552756,1.3652
1.85971,1.40595
1.42822,0.118333
0.473787,0.424154
1.5372,0.369959
0.175877,1.50446
1.9716,-0.731949
1.50433,1.17646
0.588257,0.903728
1.44372,0.046164
1.47439,0.281358
0.465996,1.83082
-0.35597,0.98894
-0.000223787,-0.297548
1.21166,-0.625453
1.64121,-0.373265
1.01205,0.528809
0.414614,0.50811
0.767103,1.3274
0.448266,0.985128
0.776409,1.13933
0.892064,1.24795
1.31229,1.91906
-0.0103707,0.778132
0.528949,2.09419
0.46598,1.24231
0.743307,2.00461
-1.20565,0.1514
-0.0715883,1.1819
0.531286,0.47767
0.333869,0.00475275
0.25102,0.890042
-0.328167,0.735277
-0.0637577,1.44115
1.53383,0.972826
2.14551,1.86541
1.82842,0.604183
-0.257759,1.60339
1.79375,1.58641
0.101878,2.99774
1.35783,-0.769784
1.4754,0.426868
0.443272,1.51794
2.02975,1.66609
1.68277,1.80141
1.46646,-0.123037
1.87367,0.291986
-0.740308,1.1298
1.78913,0.947278
1.45578,0.8424
1.26149,0.149311
-0.0700975,-0.470699
1.50318,-0.379501
2.5208,1.51997
