0.515867,4.69937
0.688303,4.63235
0.701587,4.36474
0.806056,4.39872
0.859869,4.15121
0.879971,4.19781
0.973771,4.3033
0.978582,4.79958
0.982136,4.16899
0.98533,4.14059
1.00478,4.85037
1.00667,4.05021
1.02423,4.01755
1.04544,4.34735
1.1041,3.92456
1.15901,4.61098
1.17897,4.34933
1.19134,3.96782
1.19527,4.25683
1.19952,4.1837
1.25131,3.78494
1.26607,4.22384
1.29467,3.79723
1.29484,4.00922
1.32018,3.98226
1.32938,3.95938
1.33226,4.07011
1.34614,3.74671
1.36255,4.37335
1.3676,4.04625
1.37043,3.92922
1.41499,3.61308
1.41768,3.67344
1.43119,3.7271
1.43669,4.09641
1.44512,3.95976
1.45206,3.77906
1.45613,4.35153
1.45644,3.55873
1.46425,3.81978
1.46813,3.72894
1.47209,3.77128
1.48057,4.12783
1.48514,3.58007
1.48849,4.21343
1.49978,4.02109
1.50194,3.5863
1.50665,3.944
1.50836,3.89901
1.50946,3.77769
1.51907,3.6573
1.52304,4.01499
1.52394,3.59367
1.52614,3.4839
1.55659,3.97423
1.55722,3.91777
1.55973,3.57971
1.57261,4.31558
1.57286,4.02799
1.57395,3.57703
1.5793,3.66778
1.58021,3.54546
1.58351,3.69794
1.58351,3.48759
1.58821,3.91298
1.58894,3.60579
1.6022,3.84378
1.60503,3.59403
1.61508,3.66425
1.61843,3.63515
1.62187,5.07281
1.64538,3.54178
1.65745,3.39184
1.66063,4.1109
1.67059,3.40679
1.67151,3.72999
1.67188,4.04678
1.68068,3.412
1.68819,3.8045
1.69221,3.43993
1.69814,3.67084
1.69904,3.46753
1.70491,3.41094
1.70882,3.32167
1.70889,3.30146
1.70973,3.33823
1.71328,3.33023
1.71454,3.37791
1.71582,3.30732
1.71609,3.9464
1.7242,3.4589
1.72536,3.92738
1.72728,3.45301
1.72934,3.37151
1.7302,3.4336
1.74055,3.64895
1.74351,3.68076
1.74535,3.68078
1.74619,4.43156
1.75378,3.4318
1.75725,3.3595
1.76098,3.52307
1.76916,3.62511
1.77516,3.38118
1.78631,3.73918
1.78812,3.30114
1.80155,3.31721
1.80405,3.26482
1.80813,3.82497
1.80868,3.4689
1.80906,3.44112
1.81168,4.22575
1.81952,3.64464
1.82347,3.36485
1.82997,3.2363
1.83305,3.68291
1.83343,3.20246
1.83534,3.93082
1.83777,3.3789
1.83985,3.64794
1.8432,3.19737
1.84354,3.1606
1.844,3.6242
1.8444,3.20426
1.84874,3.31504
1.85211,3.58827
1.85248,3.50793
1.85892,3.44042
1.86499,3.56702
1.87067,3.45855
1.88403,3.69756
1.88579,4.07199
1.88958,3.28132
1.89119,3.37976
1.89223,3.16307
1.89278,3.2012
1.90393,3.58351
1.90426,3.43402
1.90937,3.18431
1.91199,3.46586
1.9144,4.02348
1.91891,3.22742
1.92219,3.58489
1.92242,3.2961
1.92291,3.09861
1.92976,3.48014
1.93301,3.46183
1.93908,3.54878
1.93966,3.33218
1.94441,3.0706
1.94546,4.46486
1.9542,3.44489
1.96562,3.30053
1.96586,3.07675
1.96703,3.34751
1.97543,3.3607
1.97635,3.42956
1.97666,3.05253
1.97974,3.16944
1.98124,3.12598
1.98467,3.6987
1.98961,3.04332
1.99138,3.18862
1.99311,3.0495
1.99676,3.05321
1.99951,3.12507
2.00011,3.13151
2.00037,3.09475
2.00185,3.6185
2.00221,3.07824
2.01034,3.89071
2.01097,3.03019
2.01594,3.28287
2.0169,3.99427
2.01874,3.11506
2.02093,3.1535
2.02269,3.51366
2.02371,3.92504
2.02552,3.07114
2.02772,3.47974
2.02844,3.57955
2.02857,3.01896
2.03014,2.98563
2.03052,3.29775
2.03122,3.74404
2.03268,3.59093
2.03304,3.38523
2.03718,3.1174
2.03918,3.26774
2.03971,3.27856
2.04026,3.20038
2.04551,3.61347
2.05121,3.61888
2.05167,3.4526
2.05302,3.57793
2.05497,3.15602
2.05635,3.02192
2.0571,3.5877
2.06024,3.03786
2.06629,3.1141
2.06701,3.00534
2.08013,3.21407
2.08058,3.03791
2.0854,3.19942
2.09717,4.31867
2.09928,3.36218
2.09967,3.74159
2.10015,3.31956
2.10494,4.10947
2.10723,3.6217
2.10766,3.60239
2.10826,3.49159
2.10877,3.10694
2.11142,2.89068
2.11266,3.01482
2.11466,2.92139
2.11758,2.96113
2.11943,3.27151
2.12011,3.14255
2.12564,3.77577
2.12731,3.00117
2.12918,3.53156
2.13079,3.2635
2.13195,3.32756
2.13764,3.21544
2.13923,2.94703
2.13953,3.4818
2.14111,3.06394
2.14151,2.91127
2.14476,2.95022
2.1467,3.43706
2.14783,3.4034
2.14791,3.02515
2.14804,2.9819
2.14822,2.97599
2.15013,3.16146
2.15221,2.99846
2.15465,3.49224
2.15928,2.85835
2.1594,3.29941
2.16039,2.92637
2.16118,3.18635
2.16402,3.39985
2.16551,2.84926
2.16942,4.70401
2.17243,3.0719
2.17914,3.13176
2.17976,3.83839
2.18154,4.01889
2.18169,2.94942
2.18234,3.9528
2.18489,2.8744
2.18883,3.02099
2.19247,2.94098
2.19267,3.11983
2.1932,3.55902
2.19473,2.98153
2.19712,2.85039
2.20028,3.3117
2.20232,3.10478
2.20284,2.88514
2.20705,3.03659
2.20902,3.47706
2.21483,2.891
2.21748,3.0616
2.21836,2.86405
2.22015,2.84502
2.22185,2.80245
2.22429,3.08617
2.22454,2.84662
2.22597,3.12106
2.22725,2.98777
2.2278,3.37001
2.22803,2.89706
2.22863,3.82574
2.22915,2.88399
2.22994,3.42762
2.22995,3.21314
2.2305,2.78223
2.23124,2.82028
2.23218,3.26362
2.23378,3.23625
2.23875,2.83188
2.24409,2.976
2.2442,3.11625
2.24715,3.09863
2.24965,2.78326
2.25091,3.27049
2.25251,2.80863
2.25473,2.8956
2.25595,2.76482
2.25843,3.2806
2.26066,3.54274
2.26119,3.35881
2.26582,2.7508
2.26606,2.97903
2.27017,3.5889
2.27579,2.93273
2.27828,3.38997
2.27987,3.12676
2.28079,3.56775
2.28265,2.94997
2.28407,3.08439
2.28451,2.86442
2.28555,2.74988
2.2861,3.0336
2.28746,2.77168
2.28814,2.94371
2.2887,3.00682
2.28874,2.83744
2.28956,2.90955
2.29427,3.44032
2.29718,2.83426
2.29886,2.75455
2.306,2.86561
2.30806,3.36475
2.31009,3.3421
2.31264,2.73765
2.31267,3.18752
2.31483,2.81427
2.31522,3.59161
2.3164,3.0935
2.31706,3.14353
2.3172,3.22035
2.31823,3.20248
2.31927,3.52877
2.32257,2.841
2.32292,3.2687
2.32479,3.34892
2.32586,3.13242
2.32626,3.04507
2.32705,2.71527
2.32958,3.14574
2.33078,3.48526
2.33223,3.18099
2.33257,2.67584
2.33473,4.10598
2.33893,2.88546
2.33896,2.6673
2.33919,3.63287
2.33926,2.88171
2.3442,2.75847
2.34471,2.67574
2.3539,2.74773
2.35493,2.73064
2.3617,3.4074
2.36459,3.5705
2.36461,2.97075
2.36572,3.10937
2.36645,3.06561
2.36698,3.22756
2.36698,3.60374
2.36722,2.94988
2.37002,2.89594
2.37058,2.88986
2.37377,3.60397
2.37897,2.62925
2.37974,3.65138
2.38576,2.62793
2.39099,2.62896
2.39368,2.73864
2.39733,2.66551
2.39796,2.68299
2.40064,3.40421
2.40223,2.87897
2.40495,2.71607
2.40522,2.67572
2.40569,3.23829
2.40613,3.03831
2.40765,3.07869
2.41084,3.41762
2.41337,3.03122
2.4155,2.65348
2.418,2.61324
2.42099,2.81831
2.42135,2.87835
2.42211,3.414
2.42249,3.77662
2.42253,2.75489
2.42413,2.7063
2.42648,2.71808
2.42751,3.87699
2.43,2.60182
2.43036,3.04302
2.43088,3.29054
2.43222,2.73111
2.43241,3.02598
2.43308,3.00838
2.43366,3.88173
2.43484,2.60424
2.4377,2.86347
2.43911,3.28492
2.44017,3.05702
2.44019,2.61418
2.44054,2.74509
2.4406,2.71809
2.45135,3.48793
2.45333,2.73836
